id,brand_id,family_id,"""group""",legacy_id,title,channels
86dd77ee-c311-4231-9fa5-678ebc90782a,e2b0644a-9365-4b40-a821-2a2266de551d,882ecdf8-325d-4826-a066-1b263e438f09,B482,16136,Diane Bag nude ,"[""LOOKIERO""]"
e613a0b9-7163-43a3-8606-54c753b8a445,10978e4c-57de-4f45-9b35-f304ca89875e,141f32d6-a5af-49bf-b019-fd28354977f1,J1912,16597,Rose Cardigan knit ,"[""LOOKIERO""]"
96aa0f3b-8827-4939-8ae1-7b17cf0099ba,10978e4c-57de-4f45-9b35-f304ca89875e,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1342,16602,Naomi Skirt midi ,"[""LOOKIERO""]"
bff7fafc-a70c-476e-9fb6-5246a63a4852,890bd5dd-a9f8-4879-828c-919843a0be89,9c5a3fee-dad0-444a-acb3-c059e2f3db20,P1967,16870,Marbore Short boyfriend ,"[""LOOKIERO""]"
e86adf8c-a482-4f55-adc0-97e709ff6a45,ce8d442c-e662-44f8-a130-2e436f119ede,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1977,16871,Pime Pant solid ,"[""LOOKIERO""]"
9675fef9-377f-4cf1-9e8e-1891d459dc0a,61c08d2e-6819-4a64-a866-3e377ff68925,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,J183,\N,Vinaja Jacket short,"[""LOOKIERO""]"
c253a3c4-ebda-47f0-a5fe-aff8ac4d4d99,d16b490f-370e-4eeb-ab4f-31c815f60a69,39792668-5cfd-42c2-8872-ad776e9bad70,T1971,17254,Moon Top knot ,[]
2f3489c9-2352-4095-909a-133ff64695a3,109eb926-eabe-4933-9172-6ff8a5c95ac7,39792668-5cfd-42c2-8872-ad776e9bad70,S2388,16706,Fabiola Shirt collection ,"[""LOOKIERO""]"
a264f572-e413-4220-a8ec-940737ee5b8f,ced11455-b5e0-4450-8581-57a1108e2c3b,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2342,12681,Caprice Shirt print,"[""LOOKIERO""]"
970cd885-7578-4a08-b3eb-c1c86884c53a,890bd5dd-a9f8-4879-828c-919843a0be89,95f835a3-03fe-40f1-a813-4fbfd2842845,C2097,16875,Logo Tshirt off ,"[""LOOKIERO""]"
1ce42093-4c32-4795-a40c-1b44a3bee0ec,d16b490f-370e-4eeb-ab4f-31c815f60a69,95f835a3-03fe-40f1-a813-4fbfd2842845,C2117,17255,Moon Tshirt oneck ,[]
f492187f-9cc1-42bf-9f04-c64a0932db1b,23d58665-8b33-4a8b-b8cf-be1f0b955112,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1668,10103,Ycoo Pant nice ,"[""LOOKIERO""]"
6650308e-bfd3-46b2-8310-2d78a3dfaaf3,10978e4c-57de-4f45-9b35-f304ca89875e,141f32d6-a5af-49bf-b019-fd28354977f1,J1532,11191,Organic Cardigan rose,"[""LOOKIERO""]"
48362d25-0918-4456-8ece-a60922e8bc6d,91664c1b-3d18-4eab-b3ca-79072c417d45,e1646b68-8f10-4b63-87d5-30924341f8ba,Q393,12688,Claudia Scarf check ,"[""LOOKIERO""]"
b42fc0f2-a82c-4e12-9643-0607259eaa02,136dab85-c840-420f-bf88-e459483f8796,39792668-5cfd-42c2-8872-ad776e9bad70,T1586,12714,Tennessee Top grace,"[""LOOKIERO""]"
bd5a8603-6603-4ca0-8c4e-6c08ea1d4e7d,136dab85-c840-420f-bf88-e459483f8796,95f835a3-03fe-40f1-a813-4fbfd2842845,C1446,12715,Tambour Tshirt grace,"[""LOOKIERO""]"
0e2dcbd6-d0aa-473c-ab28-afd4fd25e241,1600fb81-6f8b-4fa2-9ae2-a33420125939,39792668-5cfd-42c2-8872-ad776e9bad70,T2260,17101,Flowers Top cerise ,"[""LOOKIERO""]"
0fe6f14c-86cf-4bf8-9327-ce28725cd153,e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1155,9597,Elina Sweater blaz ,"[""LOOKIERO""]"
64ad6071-b430-4831-a3a1-639dd58400bd,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,95f835a3-03fe-40f1-a813-4fbfd2842845,C1061,10146,Ihcayce Tshirt stripes ,"[""LOOKIERO""]"
816d9469-61c6-4fcc-b679-2ba4b4e1057e,1fabf9b8-d897-4621-825e-b23685cae77c,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1843,10163,Zinka Dress summer,"[""LOOKIERO""]"
6725ccf1-cb4b-4a23-9e1e-91a3764f9aa2,1fabf9b8-d897-4621-825e-b23685cae77c,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1892,10164,Zinka Shirt flower,"[""LOOKIERO""]"
4862a20d-5121-4350-8a4b-af7d7a0f53d7,136dab85-c840-420f-bf88-e459483f8796,95f835a3-03fe-40f1-a813-4fbfd2842845,C1199,10166,Spice Tshirt mila,"[""LOOKIERO""]"
d6263c2a-aa60-439e-b3ff-9f661ddcb719,67b4106f-ce58-4ea9-8912-9b6e3e32d203,3087da56-5a27-4e58-aea7-1555c640f232,X108,12726,Bsomega Sweatshirt blendshe ,"[""LOOKIERO""]"
1deaab78-ff9b-47ad-9d84-fba0eb54a5c5,10978e4c-57de-4f45-9b35-f304ca89875e,95f835a3-03fe-40f1-a813-4fbfd2842845,J1911,16600,Monica Sweater notch ,"[""LOOKIERO""]"
47c010a2-7be8-4731-87a6-39a7ac8ab1bf,1600fb81-6f8b-4fa2-9ae2-a33420125939,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1619,17102,Miniprint Skirt cerise ,"[""LOOKIERO""]"
27f6e752-0cbf-4d54-bf5f-89c08a861760,61c08d2e-6819-4a64-a866-3e377ff68925,95f835a3-03fe-40f1-a813-4fbfd2842845,C483,3289,Vidream Tshirt pure ,"[""LOOKIERO""]"
8b361e4f-f5e4-41da-9ff8-728d5b166fc8,2b8a1779-4e37-420c-9439-222f69ab6790,882ecdf8-325d-4826-a066-1b263e438f09,B1419,10012,Film Bag autum ,"[""LOOKIERO""]"
18a2cde0-bb7c-457d-813e-3fcf0c977f86,3bf63b3d-7c2f-47a4-81bc-6ad2452245d7,35405a7d-7018-440b-9d16-76206ac3e224,K860,16362,Carvalerie Jacket short,"[""LOOKIERO""]"
f66d8fbf-eb72-422f-a4b3-ea00cfae5067,921d101c-6d05-4d3a-94fa-b50b955f0561,9c5a3fee-dad0-444a-acb3-c059e2f3db20,M424,11602,Kate Jeans denim ,"[""LOOKIERO""]"
66449b3d-d567-41fe-82cc-59503e582bc8,b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1054,6652,Objcecil Pant season ,"[""LOOKIERO""]"
30d6b5b8-fa1c-449c-adc3-c166d8acf729,3bf63b3d-7c2f-47a4-81bc-6ad2452245d7,6598b655-3e19-448c-8b4f-ff6a29447b34,M437,\N,Carstorm Jeans noos ,"[""LOOKIERO""]"
4bcb9428-0169-4502-afcd-4a9570ad53a3,2b8a1779-4e37-420c-9439-222f69ab6790,882ecdf8-325d-4826-a066-1b263e438f09,B418,12238,Filperla Bag suede,"[""LOOKIERO""]"
9d21c8f0-1551-459e-926b-0fc10ed41ae0,dc63915f-46ee-478e-a76d-5bdc720521c8,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F852,9771,King Skirt garden ,"[""LOOKIERO""]"
87b0d6fd-9be4-4b78-96c7-867dccc36c5e,b767f189-d40b-49cc-adf1-fc4ee11438d7,35405a7d-7018-440b-9d16-76206ac3e224,K638,11607,Vmfriday Parka coated ,"[""LOOKIERO""]"
6428e8ac-5ee5-4948-853e-2075859c3aad,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,6598b655-3e19-448c-8b4f-ff6a29447b34,M33,6655,Pcfive Jean skn ,"[""LOOKIERO""]"
47b81561-93bc-43b3-8676-a28b71844ff4,6ccbab3f-f2e6-4992-9844-ff9446fe1f96,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1461,8549,Tiel Pant paris ,"[""LOOKIERO""]"
1fb66c41-be23-4432-9028-71f0ff48a69a,09358432-a44c-4cb4-b8e6-bf51b403bf39,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1863,10355,Laure Dress itta,"[""LOOKIERO""]"
a64d05a8-2960-4ce3-94ab-bde73967e54b,09358432-a44c-4cb4-b8e6-bf51b403bf39,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1868,10357,Minnie Dress flower,"[""LOOKIERO""]"
5cc88cfc-aa93-491e-b3f9-adef65f4f3f6,6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1061,11419,Allison Skirt easy,"[""LOOKIERO""]"
0d5c6ce4-f862-49b7-adab-9340f71919c3,17e6c981-001d-41b0-9816-16425ffeef0d,141f32d6-a5af-49bf-b019-fd28354977f1,X114,13359,Hooded Sweatshirt zip,"[""LOOKIERO""]"
6806dda3-1c23-4347-8036-f3c26e674cbd,6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1788,11422,Dita Dress sharp,[]
f00e115d-86a7-4cc3-a2c6-6d2c8de67dff,d20c36f8-91e8-442f-991b-83d8297ba500,882ecdf8-325d-4826-a066-1b263e438f09,B439,11549,Arel Bag gold ,"[""LOOKIERO""]"
0dedbd63-892f-4544-906a-75c0b13414c8,81ff4456-9c03-441f-9201-9410cae79d85,95f835a3-03fe-40f1-a813-4fbfd2842845,C2083,16226,Byplanet Tshirt text ,"[""LOOKIERO""]"
51d27755-5f36-443a-a500-760f30a99122,37fe10b7-3e0b-4bcb-ab83-759ddc273e23,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1200,16475,Will Jacket solid ,"[""LOOKIERO""]"
ddebd99c-a64c-46e1-94e8-b2ac8a779c4e,d16b490f-370e-4eeb-ab4f-31c815f60a69,9c5a3fee-dad0-444a-acb3-c059e2f3db20,P1871,\N,Poppy Short gj ,"[""LOOKIERO""]"
92853f63-855f-4840-812a-dcb3bf6326d8,ae7e5951-6317-42e5-9d7e-0b7cab5fff0a,9c5a3fee-dad0-444a-acb3-c059e2f3db20,P1681,10430,Dust Short summer,"[""LOOKIERO""]"
fe0dbe3f-bd18-44ef-8ef6-76ba1a5c1f9d,ae7e5951-6317-42e5-9d7e-0b7cab5fff0a,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1927,10431,Paisley Shirt multi,"[""LOOKIERO""]"
f32b68cb-3274-4f18-a2b8-c1e33216b4c5,ae7e5951-6317-42e5-9d7e-0b7cab5fff0a,39792668-5cfd-42c2-8872-ad776e9bad70,T1368,10435,Buttons Top summ,"[""LOOKIERO""]"
920eb514-d33c-4e43-90dd-00f28b05b443,6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1763,11424,Alice Shirt off,"[""LOOKIERO""]"
ab499095-d110-40db-9906-63947eb34ec3,dfd310cc-8f71-4c13-8292-9f10d0c800c5,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1903,11427,Mannie Dress dark,"[""LOOKIERO""]"
8758699b-79fd-4557-aae3-25254bc20b59,921d101c-6d05-4d3a-94fa-b50b955f0561,95f835a3-03fe-40f1-a813-4fbfd2842845,S2645,16751,Silky Shirt knot ,"[""LOOKIERO""]"
a6912d44-eea3-4deb-ad57-2166db14e335,60f81be4-bc2d-465c-ad62-52551b7c9ad8,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2018,11436,Utility Dress pocket,"[""LOOKIERO""]"
12bcb495-4eba-4bcd-a5bd-6be22f3ba884,60f81be4-bc2d-465c-ad62-52551b7c9ad8,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y135,\N,Vneck Jumpsuit back,"[""LOOKIERO""]"
b6a2bf42-9864-48ba-b5c0-bc2ee3be3e2e,ff436f5f-57aa-45bb-badc-c4063c6a022f,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2108,\N,Lena Shirt collar,"[""LOOKIERO""]"
af531c67-800b-4f2d-8f92-2b0256e93187,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,39792668-5cfd-42c2-8872-ad776e9bad70,T1993,15896,Billia Top closet ,"[""LOOKIERO""]"
6b223664-ce8c-4716-958c-6593903aa06b,e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4,95f835a3-03fe-40f1-a813-4fbfd2842845,C1414,13478,Freesasi Tshirt highneck,"[""LOOKIERO""]"
d8bd306e-67f1-4250-9e5e-7669183d15f4,9ef43878-70f3-43df-959d-49af8b1f580f,39792668-5cfd-42c2-8872-ad776e9bad70,T2247,17048,Majollica Top summer ,"[""LOOKIERO""]"
c7ab5f58-85b5-47a6-9f38-7e84e77609c5,9ef43878-70f3-43df-959d-49af8b1f580f,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K666,8578,Majo Jacket bomber ,"[""LOOKIERO""]"
183bb934-5555-4265-b83a-7f0e7b48eb3e,ae7e5951-6317-42e5-9d7e-0b7cab5fff0a,39792668-5cfd-42c2-8872-ad776e9bad70,T1372,10441,Pretty Top season ,"[""LOOKIERO""]"
b7fb99ca-d903-47ff-bc14-6fb1a36de20e,61c08d2e-6819-4a64-a866-3e377ff68925,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1465,11551,Vilika Pant noos ,"[""LOOKIERO""]"
d74d0833-a315-46cb-b42d-16d388de67e0,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J710,\N,Amara Sweater ls ,"[""LOOKIERO""]"
63bc3d09-05fc-49b7-a19e-66cdf0117bf1,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1132,8119,Cio Shirt blue,"[""LOOKIERO""]"
535e6ed4-300c-461d-88b1-a3c1a2a541f4,b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F830,10131,Objstep Skirt noos,"[""LOOKIERO""]"
50dd833a-9d8e-49fe-8367-8a16d9c8a2a7,e2b0644a-9365-4b40-a821-2a2266de551d,39792668-5cfd-42c2-8872-ad776e9bad70,T2015,15898,Juncal Top nude ,"[""LOOKIERO""]"
0481d5ec-201d-426c-9d9e-1ece39acc3f5,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1985,11738,Lena Dress print ,"[""LOOKIERO""]"
95932350-efd9-4e1e-ae25-454e8afae6f9,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J709,6914,Amara Sweater v-neck ,"[""LOOKIERO""]"
dba48a17-1f89-4a61-bc22-ff679e6a19df,1600fb81-6f8b-4fa2-9ae2-a33420125939,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2038,11464,Cerise Dress solid,"[""LOOKIERO""]"
273259e0-4bcd-40c0-9a92-6d603f7cf54b,da790000-672a-45a3-9bf9-4805e90d7f19,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1604,12782,Catrina Shirt fortune ,"[""LOOKIERO""]"
b2800db0-2ceb-487c-88de-b78a0ef32422,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,b263ba41-adab-4a83-a3e0-2766522f5aec,Q430,16230,Berta Scarf closet ,"[""LOOKIERO""]"
c6b8c5a7-8820-46fc-a3f2-57aa1df28ebb,23d58665-8b33-4a8b-b8cf-be1f0b955112,39792668-5cfd-42c2-8872-ad776e9bad70,T1226,8656,Ycoo Top shine ,"[""LOOKIERO""]"
52a07d68-7b29-427d-ad5c-ef953c705f70,60f81be4-bc2d-465c-ad62-52551b7c9ad8,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2086,11787,Textured Dress midi ,"[""LOOKIERO""]"
1184ede1-70dd-47d7-b76f-6aadc2cd8dfa,b767f189-d40b-49cc-adf1-fc4ee11438d7,141f32d6-a5af-49bf-b019-fd28354977f1,J1195,12295,Vmdoffy Cardigan color ,"[""LOOKIERO""]"
f6766b61-3580-4ef0-8fe0-c95e4e592ba2,b767f189-d40b-49cc-adf1-fc4ee11438d7,6598b655-3e19-448c-8b4f-ff6a29447b34,M382,12296,Vmsheila Jeans slim ,"[""LOOKIERO""]"
7c827430-cf6d-40d1-8cf9-b09504a10567,b767f189-d40b-49cc-adf1-fc4ee11438d7,6598b655-3e19-448c-8b4f-ff6a29447b34,M384,12297,Vmrose Jeans slim ,"[""LOOKIERO""]"
914a3c1c-78ae-4e3d-a456-a714d95d4999,ce8d442c-e662-44f8-a130-2e436f119ede,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y176,16880,Amadine Jumpsuit soft ,"[""LOOKIERO""]"
9c10d32f-4bba-4e18-989c-01172245a814,37fe10b7-3e0b-4bcb-ab83-759ddc273e23,39792668-5cfd-42c2-8872-ad776e9bad70,T2300,17266,Zawov Top antique ,"[""LOOKIERO""]"
c7273f7a-e7e8-4d90-8372-c92035e8b228,e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1442,16881,Fqfaviola Skirt printed ,"[""LOOKIERO""]"
c78a35dd-b6b3-4ee5-bc9c-efeb8b82e9c8,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1006,\N,Ihma Sweater nice,"[""LOOKIERO""]"
7789acc6-f942-4e3b-a3a0-d7fd4c2af4d9,cfca4b92-12a6-411c-a62a-a874d00aa735,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1239,\N,Onltia Jacket life,"[""LOOKIERO""]"
834359f6-3803-4570-b935-0a308ae697f2,9ef43878-70f3-43df-959d-49af8b1f580f,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1955,10641,Amapola Shirt print,"[""LOOKIERO""]"
6e49d1c1-cdec-47ae-977e-905b680356ff,dd7382b1-6d80-4e80-b3fe-ab0eb0947c4e,6598b655-3e19-448c-8b4f-ff6a29447b34,M280,9405,Freeman Jeans mavuto,"[""LOOKIERO""]"
72f9f5b8-73ae-443e-a259-61408b36944f,9ef43878-70f3-43df-959d-49af8b1f580f,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K797,10637,Flower Jacket bomb,"[""LOOKIERO""]"
6cda9f3c-d5a0-4079-94ea-4e6e07463915,9ef43878-70f3-43df-959d-49af8b1f580f,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1951,10646,Lisa Shirt romb,"[""LOOKIERO""]"
79bf4e47-1a29-4a54-a51a-97f4a94d86a5,3e0e694f-fb8e-49e3-98dd-b83aac682569,6598b655-3e19-448c-8b4f-ff6a29447b34,M344,11701,Nmkimmy Jeans noos,"[""LOOKIERO""]"
6a19dd27-137e-4ee7-8413-c9fcb7783764,8a22fb35-a796-4eed-9c57-06f110e4e3e6,95f835a3-03fe-40f1-a813-4fbfd2842845,C1042,9653,Elle Tshirt cotton ,[]
dc0febde-072e-4e11-b8a8-6048cbe1da8d,c373a4f2-a8de-41e8-86a0-04725b575436,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y180,16762,Liah Jumpsuit printed ,[]
452fbdaa-e4c5-45a1-bc35-3ee08c0dffa6,61c08d2e-6819-4a64-a866-3e377ff68925,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F645,6605,Vipen Skirt skater,"[""LOOKIERO""]"
56381fd7-9c89-4a5d-a072-af2b963ee1b7,4039739b-8a62-4b30-862c-af65f9a66356,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1394,11706,Elibel Sweater arav,"[""LOOKIERO""]"
28b700be-898f-4f35-80fe-ad95c73bdb6c,e0c5939f-1f3f-44c9-b786-8154fdaa6cac,95f835a3-03fe-40f1-a813-4fbfd2842845,C1260,11713,Studd Tshirt table,"[""LOOKIERO""]"
c4ae0ece-fbf8-415a-9875-bf73c955b054,17e6c981-001d-41b0-9816-16425ffeef0d,6598b655-3e19-448c-8b4f-ff6a29447b34,P1577,11717,Dene Pant denim,"[""LOOKIERO""]"
55f14a65-7226-48c8-85ff-5b8f735c2e20,cfca4b92-12a6-411c-a62a-a874d00aa735,141f32d6-a5af-49bf-b019-fd28354977f1,J679,7060,Onlbernice Cardigan knit ,"[""LOOKIERO""]"
2845a931-d52a-434e-a47c-2e4067c27c0a,a255572f-5a7a-49fc-87de-227acbe413a0,6598b655-3e19-448c-8b4f-ff6a29447b34,M650,\N,Toxiko Jeans colors ,"[""LOOKIERO""]"
0a998100-6537-4191-a9a6-771623ca4db0,e2b0644a-9365-4b40-a821-2a2266de551d,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2537,15905,Junco Shirt nude ,"[""LOOKIERO""]"
d797e600-f73c-4f21-9097-2230c539738f,a686154a-8570-40ae-b6a2-dc82842a5e32,6598b655-3e19-448c-8b4f-ff6a29447b34,P1210,7325,Lois Pant bohck ,"[""LOOKIERO""]"
a9b7e9be-9391-48a1-8615-249bfc537fd1,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F865,8753,Ihhuva Skirt denim ,"[""LOOKIERO""]"
0a843a05-028e-47e1-9fb3-5eb9d1f4fd99,e2b0644a-9365-4b40-a821-2a2266de551d,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F969,9910,Closet Skirt urano ,"[""LOOKIERO""]"
41b2f08b-eda4-4e18-bc95-d29654042c52,321f9370-6a4a-4ea4-bd01-e0a2fad07f33,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2116,11724,Alice Shirt vneck,"[""LOOKIERO""]"
74343f9b-e16c-4572-ba97-a84ea5434166,ce8d442c-e662-44f8-a130-2e436f119ede,e1646b68-8f10-4b63-87d5-30924341f8ba,Q396,13736,Windsor Scarf checks,"[""LOOKIERO""]"
3b6383b4-e05c-4d5a-9c7c-d6b690784e38,1200a8f4-00d6-4c9f-ace7-a96337178888,95f835a3-03fe-40f1-a813-4fbfd2842845,C1556,16883,Summ Tshirt nathael ,"[""LOOKIERO""]"
2aa36495-76ff-4250-8bfe-254055433a8f,9b5272b3-c05f-4237-913b-61dde0fdb8d0,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K513,9117,Odell Jacket fit,"[""LOOKIERO""]"
d1d9ce51-920e-4a76-8442-6f51766b0225,e2b0644a-9365-4b40-a821-2a2266de551d,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2538,15906,Savannah Shirt nude ,"[""LOOKIERO""]"
0b72ee25-846a-46d8-b4d2-cba16ce8bda7,67b4106f-ce58-4ea9-8912-9b6e3e32d203,95f835a3-03fe-40f1-a813-4fbfd2842845,C2201,16316,Bslova Tshirt dreamer ,"[""LOOKIERO""]"
268a5e9a-6568-4b13-a9d6-df382be43dca,f620512a-1e55-4c69-8208-9c83ed4725a5,39792668-5cfd-42c2-8872-ad776e9bad70,T1975,16488,Tokio Top printed ,"[""LOOKIERO""]"
112a4113-11e1-41e6-8be9-962bb939db9d,23ac65d4-bca2-4119-b4fa-821b224b8d49,35405a7d-7018-440b-9d16-76206ac3e224,K516,8876,Jaliva Parka solid ,"[""LOOKIERO""]"
a99013ff-674a-4c29-91a5-c875b46e2cca,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,1dc55e58-a5c3-462c-b73d-8dd480de90fc,M147,8877,Pclogan Jeans slim ,"[""LOOKIERO""]"
cadc062a-be3b-410a-95a6-a4acfcaa0155,b7addd6d-e506-4da6-90e7-0f73bc435d28,95f835a3-03fe-40f1-a813-4fbfd2842845,C1183,9674,Alva Tshirt msch ,"[""LOOKIERO""]"
6bc7aae2-1318-4430-8529-5ecfa0c7077a,61c08d2e-6819-4a64-a866-3e377ff68925,95f835a3-03fe-40f1-a813-4fbfd2842845,C937,9677,Vidream T-shirt city,"[""LOOKIERO""]"
77b6e69b-19e7-4a79-b03b-cdb2b6c628ca,4039739b-8a62-4b30-862c-af65f9a66356,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1470,10247,Hainaut Dress fantasy,[]
fea9a3f0-37b6-47fd-9da9-2abf2e9868bc,921f8c67-2a93-4329-9247-c4153183b04b,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1496,9132,Rane Pant denim ,"[""LOOKIERO""]"
dfc2d073-72f9-4a00-9e0b-cd84aaaceccf,c22a8b00-a91b-4f6f-af11-8553e7c13ea9,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K569,10848,Malou Jacket blazer,"[""LOOKIERO""]"
a4f7f875-eb65-47b8-a205-af9eabe64ca6,4039739b-8a62-4b30-862c-af65f9a66356,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1795,11831,Toub Shirt new,"[""LOOKIERO""]"
1fc35ea9-7a05-4908-845b-4620f090e073,95df4383-b234-40e0-87b1-d52032a815fb,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1275,11995,Buttons Skirt maia ,"[""LOOKIERO""]"
0781e39f-5b9d-4f53-b624-1f3289255025,d16b490f-370e-4eeb-ab4f-31c815f60a69,39792668-5cfd-42c2-8872-ad776e9bad70,T1973,17111,Sally Top thin ,"[""LOOKIERO""]"
e6d2758e-974d-4dcb-b5a6-93dc1d65d764,cfca4b92-12a6-411c-a62a-a874d00aa735,35405a7d-7018-440b-9d16-76206ac3e224,K470,8937,Onlnew Parka spring ,"[""LOOKIERO""]"
66d3f2df-89e6-4ede-b156-d8e09eaf8ece,37fe10b7-3e0b-4bcb-ab83-759ddc273e23,95f835a3-03fe-40f1-a813-4fbfd2842845,C950,8938,Beorganic Tshirt amazone ,"[""LOOKIERO""]"
aaa7c084-c2a3-4a3f-9274-8ba4724d9894,09358432-a44c-4cb4-b8e6-bf51b403bf39,3087da56-5a27-4e58-aea7-1555c640f232,X121,10881,Amour Sweatshirt french ,"[""LOOKIERO""]"
6f90337b-b2b3-4318-b9bd-e31157410b0f,dfd310cc-8f71-4c13-8292-9f10d0c800c5,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1785,10251,Charlene Dress easy,"[""LOOKIERO""]"
01785177-92ef-40e9-a65f-ea46da938610,da790000-672a-45a3-9bf9-4805e90d7f19,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1578,11295,Abby Dress caribbean,"[""LOOKIERO""]"
d9b30e8a-bb97-4867-88e5-7e5a44fddde3,da790000-672a-45a3-9bf9-4805e90d7f19,39792668-5cfd-42c2-8872-ad776e9bad70,S1343,11296,Coco Shirt paradise,"[""LOOKIERO""]"
b373d637-14bf-4a8c-b73a-e5123b227872,da790000-672a-45a3-9bf9-4805e90d7f19,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y105,11297,Neme Jumpsuit print,"[""LOOKIERO""]"
4e5e9e48-2c53-499f-89d7-02c688e3a420,2b8a1779-4e37-420c-9439-222f69ab6790,e1646b68-8f10-4b63-87d5-30924341f8ba,Q378,11855,Filfirm Scarf wool,"[""LOOKIERO""]"
d31746f1-e96e-4f79-b3e8-ba56e76455f6,2b8a1779-4e37-420c-9439-222f69ab6790,e1646b68-8f10-4b63-87d5-30924341f8ba,Q374,11856,Filoslo Scarf wool,"[""LOOKIERO""]"
240eb315-1344-4685-8492-47122991fa9d,2b8a1779-4e37-420c-9439-222f69ab6790,882ecdf8-325d-4826-a066-1b263e438f09,B415,11860,Filpila Bag suede,"[""LOOKIERO""]"
faae0104-150a-47bd-b754-6627bfa48bc4,3bf63b3d-7c2f-47a4-81bc-6ad2452245d7,6598b655-3e19-448c-8b4f-ff6a29447b34,M522,\N,Carwilly Jeans noos ,"[""LOOKIERO""]"
